timestamp,value,quality
2026-04-25T06:00:00+00:00,0.000000,0
2026-04-25T07:00:00+00:00,0.000000,0
2026-04-25T08:00:00+00:00,0.000000,0
2026-04-25T09:00:00+00:00,0.000000,0
2026-04-25T10:00:00+00:00,0.000000,0
2026-04-25T11:00:00+00:00,0.000000,0
2026-04-25T12:00:00+00:00,0.000000,0
2026-04-25T13:00:00+00:00,0.000000,0
2026-04-25T14:00:00+00:00,0.000000,0
2026-04-25T15:00:00+00:00,0.000000,0
2026-04-25T16:00:00+00:00,0.000000,0
2026-04-25T17:00:00+00:00,0.000000,0
2026-04-25T18:00:00+00:00,0.000000,0
2026-04-25T19:00:00+00:00,0.000000,0
2026-04-25T20:00:00+00:00,0.701971,0
2026-04-25T21:00:00+00:00,0.597168,0
2026-04-25T22:00:00+00:00,0.538295,0
2026-04-25T23:00:00+00:00,0.528858,0
2026-04-26T00:00:00+00:00,0.654162,0
2026-04-26T01:00:00+00:00,0.659420,0
2026-04-26T02:00:00+00:00,0.641565,0
2026-04-26T03:00:00+00:00,0.447792,0
2026-04-26T04:00:00+00:00,0.000000,0
2026-04-26T05:00:00+00:00,0.000000,0
2026-04-26T06:00:00+00:00,0.000000,0
2026-04-26T07:00:00+00:00,0.000000,0
2026-04-26T08:00:00+00:00,0.000000,0
2026-04-26T09:00:00+00:00,0.000000,0
2026-04-26T10:00:00+00:00,0.000000,0
2026-04-26T11:00:00+00:00,0.000000,0
2026-04-26T12:00:00+00:00,0.000000,0
2026-04-26T13:00:00+00:00,0.000000,0
2026-04-26T14:00:00+00:00,0.000000,0
2026-04-26T15:00:00+00:00,0.000000,0
2026-04-26T16:00:00+00:00,0.000000,0
2026-04-26T17:00:00+00:00,0.000000,0
2026-04-26T18:00:00+00:00,0.000000,0
2026-04-26T19:00:00+00:00,0.000000,0
2026-04-26T20:00:00+00:00,0.920778,0
2026-04-26T21:00:00+00:00,0.783308,0
2026-04-26T22:00:00+00:00,0.706083,0
2026-04-26T23:00:00+00:00,0.693705,0
2026-04-27T00:00:00+00:00,0.207031,0
2026-04-27T01:00:00+00:00,0.202026,0
2026-04-27T02:00:00+00:00,0.198975,0
2026-04-27T03:00:00+00:00,0.166992,0
2026-04-27T04:00:00+00:00,0.003052,0
2026-04-27T05:00:00+00:00,0.000000,0
2026-04-27T06:00:00+00:00,0.000000,0
2026-04-27T07:00:00+00:00,0.000000,0
2026-04-27T08:00:00+00:00,0.000000,0
2026-04-27T09:00:00+00:00,0.000000,0
2026-04-27T10:00:00+00:00,0.000000,0
2026-04-27T11:00:00+00:00,0.000000,0
2026-04-27T12:00:00+00:00,0.000000,0
2026-04-27T13:00:00+00:00,0.000000,0
2026-04-27T14:00:00+00:00,0.307983,0
2026-04-27T15:00:00+00:00,0.015991,0
2026-04-27T16:00:00+00:00,0.338013,0
2026-04-27T17:00:00+00:00,0.989014,0
2026-04-27T18:00:00+00:00,0.908936,0
2026-04-27T19:00:00+00:00,1.697998,0
2026-04-27T20:00:00+00:00,1.888062,0
2026-04-27T21:00:00+00:00,0.550903,0
2026-04-27T22:00:00+00:00,0.420044,0
2026-04-27T23:00:00+00:00,0.951050,0
2026-04-28T00:00:00+00:00,0.542455,0
2026-04-28T01:00:00+00:00,0.546815,0
2026-04-28T02:00:00+00:00,0.532009,0
2026-04-28T03:00:00+00:00,0.371326,0
2026-04-28T04:00:00+00:00,0.000000,0
2026-04-28T05:00:00+00:00,0.000000,0
2026-04-28T06:00:00+00:00,0.000000,0
2026-04-28T07:00:00+00:00,0.000000,0
2026-04-28T08:00:00+00:00,0.000000,0
2026-04-28T09:00:00+00:00,0.000000,0
2026-04-28T10:00:00+00:00,0.000000,0
2026-04-28T11:00:00+00:00,0.000000,0
2026-04-28T12:00:00+00:00,0.000000,0
2026-04-28T13:00:00+00:00,0.000000,0
2026-04-28T14:00:00+00:00,0.000000,0
2026-04-28T15:00:00+00:00,0.000000,0
2026-04-28T16:00:00+00:00,0.000000,0
2026-04-28T17:00:00+00:00,0.000000,0
2026-04-28T18:00:00+00:00,0.000000,0
2026-04-28T19:00:00+00:00,0.000000,0
2026-04-28T20:00:00+00:00,0.763543,0
2026-04-28T21:00:00+00:00,0.649547,0
2026-04-28T22:00:00+00:00,0.585510,0
2026-04-28T23:00:00+00:00,0.575246,0
2026-04-29T00:00:00+00:00,0.408818,0
2026-04-29T01:00:00+00:00,0.412104,0
2026-04-29T02:00:00+00:00,0.400946,0
2026-04-29T03:00:00+00:00,0.279847,0
2026-04-29T04:00:00+00:00,0.000000,0
2026-04-29T05:00:00+00:00,0.000000,0
2026-04-29T06:00:00+00:00,0.000000,0
2026-04-29T07:00:00+00:00,0.000000,0
2026-04-29T08:00:00+00:00,0.000000,0
2026-04-29T09:00:00+00:00,0.000000,0
2026-04-29T10:00:00+00:00,0.000000,0
2026-04-29T11:00:00+00:00,0.000000,0
2026-04-29T12:00:00+00:00,0.000000,0
2026-04-29T13:00:00+00:00,0.000000,0
2026-04-29T14:00:00+00:00,0.000000,0
2026-04-29T15:00:00+00:00,0.000000,0
2026-04-29T16:00:00+00:00,0.000000,0
2026-04-29T17:00:00+00:00,0.000000,0
2026-04-29T18:00:00+00:00,0.000000,0
2026-04-29T19:00:00+00:00,0.000000,0
2026-04-29T20:00:00+00:00,0.575439,0
2026-04-29T21:00:00+00:00,0.489527,0
2026-04-29T22:00:00+00:00,0.441266,0
2026-04-29T23:00:00+00:00,0.433531,0
2026-04-30T00:00:00+00:00,0.205933,0
2026-04-30T01:00:00+00:00,0.208984,0
2026-04-30T02:00:00+00:00,0.208984,0
2026-04-30T03:00:00+00:00,0.178101,0
2026-04-30T04:00:00+00:00,0.000000,0
2026-04-30T05:00:00+00:00,0.000000,0
2026-04-30T06:00:00+00:00,0.000000,0
2026-04-30T07:00:00+00:00,0.000000,0
2026-04-30T08:00:00+00:00,0.000000,0
2026-04-30T09:00:00+00:00,0.000000,0
2026-04-30T10:00:00+00:00,0.000000,0
2026-04-30T11:00:00+00:00,0.000000,0
2026-04-30T12:00:00+00:00,0.000000,0
2026-04-30T13:00:00+00:00,0.000000,0
2026-04-30T14:00:00+00:00,0.000000,0
2026-04-30T15:00:00+00:00,0.000000,0
2026-04-30T16:00:00+00:00,0.000000,0
2026-04-30T17:00:00+00:00,0.000000,0
2026-04-30T18:00:00+00:00,0.000000,0
2026-04-30T19:00:00+00:00,0.000000,0
2026-04-30T20:00:00+00:00,0.440918,0
2026-04-30T21:00:00+00:00,0.254028,0
2026-04-30T22:00:00+00:00,0.207031,0
2026-04-30T23:00:00+00:00,0.208984,0
2026-05-01T00:00:00+00:00,0.550950,0
2026-05-01T01:00:00+00:00,0.555378,0
2026-05-01T02:00:00+00:00,0.540340,0
2026-05-01T03:00:00+00:00,0.377140,0
2026-05-01T04:00:00+00:00,0.000000,0
2026-05-01T05:00:00+00:00,0.000000,0
2026-05-01T06:00:00+00:00,0.000000,0
2026-05-01T07:00:00+00:00,0.000000,0
2026-05-01T08:00:00+00:00,0.000000,0
2026-05-01T09:00:00+00:00,0.000000,0
2026-05-01T10:00:00+00:00,0.000000,0
2026-05-01T11:00:00+00:00,0.000000,0
2026-05-01T12:00:00+00:00,0.000000,0
2026-05-01T13:00:00+00:00,0.000000,0
2026-05-01T14:00:00+00:00,0.000000,0
2026-05-01T15:00:00+00:00,0.000000,0
2026-05-01T16:00:00+00:00,0.000000,0
2026-05-01T17:00:00+00:00,0.000000,0
2026-05-01T18:00:00+00:00,0.000000,0
2026-05-01T19:00:00+00:00,0.000000,0
2026-05-01T20:00:00+00:00,0.775500,0
2026-05-01T21:00:00+00:00,0.659719,0
2026-05-01T22:00:00+00:00,0.594679,0
2026-05-01T23:00:00+00:00,0.584254,0
2026-05-02T00:00:00+00:00,0.255981,0
2026-05-02T01:00:00+00:00,0.206055,0
2026-05-02T02:00:00+00:00,0.215942,0
2026-05-02T03:00:00+00:00,0.211060,0
2026-05-02T04:00:00+00:00,0.012939,0
2026-05-02T05:00:00+00:00,0.000000,0
2026-05-02T06:00:00+00:00,0.000000,0
2026-05-02T07:00:00+00:00,0.371094,0
2026-05-02T08:00:00+00:00,0.119019,0
2026-05-02T09:00:00+00:00,0.060913,0
2026-05-02T10:00:00+00:00,0.000000,0
2026-05-02T11:00:00+00:00,0.000000,0
2026-05-02T12:00:00+00:00,0.005005,0
2026-05-02T13:00:00+00:00,0.003052,0
2026-05-02T14:00:00+00:00,0.000000,0
2026-05-02T15:00:00+00:00,0.000000,0
2026-05-02T16:00:00+00:00,0.057983,0
2026-05-02T17:00:00+00:00,0.283936,0
2026-05-02T18:00:00+00:00,0.365112,0
2026-05-02T19:00:00+00:00,0.410889,0
2026-05-02T20:00:00+00:00,0.373047,0
2026-05-02T21:00:00+00:00,0.359009,0
2026-05-02T22:00:00+00:00,0.343018,0
2026-05-02T23:00:00+00:00,0.351929,0
2026-05-03T00:00:00+00:00,0.332031,0
2026-05-03T01:00:00+00:00,0.325073,0
2026-05-03T02:00:00+00:00,0.257935,0
2026-05-03T03:00:00+00:00,0.250977,0
2026-05-03T04:00:00+00:00,0.041016,0
2026-05-03T05:00:00+00:00,0.103027,0
2026-05-03T06:00:00+00:00,0.000000,0
2026-05-03T07:00:00+00:00,0.000000,0
2026-05-03T08:00:00+00:00,0.000000,0
2026-05-03T09:00:00+00:00,0.808960,0
2026-05-03T10:00:00+00:00,1.634033,0
2026-05-03T11:00:00+00:00,1.264038,0
2026-05-03T12:00:00+00:00,0.385010,0
2026-05-03T13:00:00+00:00,0.151978,0
2026-05-03T14:00:00+00:00,0.000000,0
2026-05-03T15:00:00+00:00,0.037964,0
2026-05-03T16:00:00+00:00,0.098999,0
2026-05-03T17:00:00+00:00,0.223999,0
2026-05-03T18:00:00+00:00,0.255981,0
2026-05-03T19:00:00+00:00,0.259033,0
2026-05-03T20:00:00+00:00,0.397949,0
2026-05-03T21:00:00+00:00,0.511108,0
2026-05-03T22:00:00+00:00,0.345947,0
2026-05-03T23:00:00+00:00,0.245972,0
2026-05-04T00:00:00+00:00,0.229004,0
2026-05-04T01:00:00+00:00,0.224976,0
2026-05-04T02:00:00+00:00,0.258057,0
2026-05-04T03:00:00+00:00,0.255981,0
2026-05-04T04:00:00+00:00,0.000977,0
2026-05-04T05:00:00+00:00,0.000000,0
2026-05-04T06:00:00+00:00,0.000000,0
2026-05-04T07:00:00+00:00,0.000000,0
2026-05-04T08:00:00+00:00,0.000000,0
2026-05-04T09:00:00+00:00,0.000000,0
2026-05-04T10:00:00+00:00,0.000000,0
2026-05-04T11:00:00+00:00,0.000000,0
2026-05-04T12:00:00+00:00,0.000000,0
2026-05-04T13:00:00+00:00,0.000000,0
2026-05-04T14:00:00+00:00,0.000000,0
2026-05-04T15:00:00+00:00,0.000000,0
2026-05-04T16:00:00+00:00,0.000000,0
2026-05-04T17:00:00+00:00,0.000000,0
2026-05-04T18:00:00+00:00,0.000000,0
2026-05-04T19:00:00+00:00,0.000000,0
2026-05-04T20:00:00+00:00,0.604004,0
2026-05-04T21:00:00+00:00,0.583008,0
2026-05-04T22:00:00+00:00,0.348022,0
2026-05-04T23:00:00+00:00,0.203003,0
2026-05-05T00:00:00+00:00,0.207031,0
2026-05-05T01:00:00+00:00,0.465942,0
2026-05-05T02:00:00+00:00,0.286011,0
2026-05-05T03:00:00+00:00,0.201050,0
2026-05-05T04:00:00+00:00,0.000000,0
2026-05-05T05:00:00+00:00,0.000000,0
2026-05-05T06:00:00+00:00,0.000000,0
2026-05-05T07:00:00+00:00,0.000000,0
2026-05-05T08:00:00+00:00,0.000000,0
2026-05-05T09:00:00+00:00,0.000000,0
2026-05-05T10:00:00+00:00,0.000000,0
2026-05-05T11:00:00+00:00,0.000000,0
2026-05-05T12:00:00+00:00,0.000000,0
2026-05-05T13:00:00+00:00,0.000000,0
2026-05-05T14:00:00+00:00,0.000000,0
2026-05-05T15:00:00+00:00,0.000000,0
2026-05-05T16:00:00+00:00,0.000000,0
2026-05-05T17:00:00+00:00,0.000000,0
2026-05-05T18:00:00+00:00,0.000000,0
2026-05-05T19:00:00+00:00,0.000000,0
2026-05-05T20:00:00+00:00,0.632935,0
2026-05-05T21:00:00+00:00,0.685059,0
2026-05-05T22:00:00+00:00,0.544922,0
2026-05-05T23:00:00+00:00,0.332031,0
2026-05-06T00:00:00+00:00,0.208008,0
2026-05-06T01:00:00+00:00,0.199951,0
2026-05-06T02:00:00+00:00,0.947998,0
2026-05-06T03:00:00+00:00,0.315063,0
2026-05-06T04:00:00+00:00,0.000000,0
2026-05-06T05:00:00+00:00,0.000000,0
2026-05-06T06:00:00+00:00,0.000000,0
2026-05-06T07:00:00+00:00,0.000000,0
2026-05-06T08:00:00+00:00,0.000000,0
2026-05-06T09:00:00+00:00,0.000000,0
2026-05-06T10:00:00+00:00,0.000000,0
2026-05-06T11:00:00+00:00,0.000000,0
2026-05-06T12:00:00+00:00,0.000000,0
2026-05-06T13:00:00+00:00,0.000000,0
2026-05-06T14:00:00+00:00,0.000000,0
2026-05-06T15:00:00+00:00,0.000000,0
2026-05-06T16:00:00+00:00,0.000000,0
2026-05-06T17:00:00+00:00,0.000000,0
2026-05-06T18:00:00+00:00,0.000000,0
2026-05-06T19:00:00+00:00,0.000000,0
2026-05-06T20:00:00+00:00,0.566040,0
2026-05-06T21:00:00+00:00,0.576904,0
2026-05-06T22:00:00+00:00,1.732056,0
2026-05-06T23:00:00+00:00,0.317017,0
2026-05-07T00:00:00+00:00,0.214966,0
2026-05-07T01:00:00+00:00,0.650024,0
2026-05-07T02:00:00+00:00,0.833984,0
2026-05-07T03:00:00+00:00,0.180054,0
2026-05-07T04:00:00+00:00,0.000000,0
2026-05-07T05:00:00+00:00,0.000000,0
2026-05-07T06:00:00+00:00,0.000000,0
2026-05-07T07:00:00+00:00,0.000000,0
2026-05-07T08:00:00+00:00,0.000000,0
2026-05-07T09:00:00+00:00,0.000000,0
2026-05-07T10:00:00+00:00,0.000000,0
2026-05-07T11:00:00+00:00,0.000000,0
2026-05-07T12:00:00+00:00,0.000000,0
2026-05-07T13:00:00+00:00,0.000000,0
2026-05-07T14:00:00+00:00,0.000000,0
2026-05-07T15:00:00+00:00,0.000000,0
2026-05-07T16:00:00+00:00,0.000000,0
2026-05-07T17:00:00+00:00,0.000000,0
2026-05-07T18:00:00+00:00,0.000000,0
2026-05-07T19:00:00+00:00,0.000000,0
2026-05-07T20:00:00+00:00,0.696899,0
2026-05-07T21:00:00+00:00,0.848022,0
2026-05-07T22:00:00+00:00,0.608032,0
2026-05-07T23:00:00+00:00,0.297974,0
2026-05-08T00:00:00+00:00,0.518304,0
2026-05-08T01:00:00+00:00,0.522470,0
2026-05-08T02:00:00+00:00,0.508323,0
2026-05-08T03:00:00+00:00,0.354794,0
2026-05-08T04:00:00+00:00,0.000000,0
2026-05-08T05:00:00+00:00,0.000000,0
2026-05-08T06:00:00+00:00,0.000000,0
2026-05-08T07:00:00+00:00,0.000000,0
2026-05-08T08:00:00+00:00,0.000000,0
2026-05-08T09:00:00+00:00,0.000000,0
2026-05-08T10:00:00+00:00,0.000000,0
2026-05-08T11:00:00+00:00,0.000000,0
2026-05-08T12:00:00+00:00,0.000000,0
2026-05-08T13:00:00+00:00,0.000000,0
2026-05-08T14:00:00+00:00,0.000000,0
2026-05-08T15:00:00+00:00,0.000000,0
2026-05-08T16:00:00+00:00,0.000000,0
2026-05-08T17:00:00+00:00,0.000000,0
2026-05-08T18:00:00+00:00,0.000000,0
2026-05-08T19:00:00+00:00,0.000000,0
2026-05-08T20:00:00+00:00,0.729549,0
2026-05-08T21:00:00+00:00,0.620628,0
2026-05-08T22:00:00+00:00,0.559442,0
2026-05-08T23:00:00+00:00,0.549635,0
2026-05-09T00:00:00+00:00,0.395643,0
2026-05-09T01:00:00+00:00,0.398823,0
2026-05-09T02:00:00+00:00,0.388024,0
2026-05-09T03:00:00+00:00,0.270829,0
2026-05-09T04:00:00+00:00,0.000000,0
2026-05-09T05:00:00+00:00,0.000000,0
2026-05-09T06:00:00+00:00,0.000000,0
2026-05-09T07:00:00+00:00,0.000000,0
2026-05-09T08:00:00+00:00,0.000000,0
2026-05-09T09:00:00+00:00,0.000000,0
2026-05-09T10:00:00+00:00,0.000000,0
2026-05-09T11:00:00+00:00,0.000000,0
2026-05-09T12:00:00+00:00,0.000000,0
2026-05-09T13:00:00+00:00,0.000000,0
2026-05-09T14:00:00+00:00,0.000000,0
2026-05-09T15:00:00+00:00,0.000000,0
2026-05-09T16:00:00+00:00,0.000000,0
2026-05-09T17:00:00+00:00,0.000000,0
2026-05-09T18:00:00+00:00,0.000000,0
2026-05-09T19:00:00+00:00,0.000000,0
2026-05-09T20:00:00+00:00,0.556895,0
2026-05-09T21:00:00+00:00,0.473751,0
2026-05-09T22:00:00+00:00,0.427045,0
2026-05-09T23:00:00+00:00,0.419559,0
2026-05-10T00:00:00+00:00,0.467182,0
2026-05-10T01:00:00+00:00,0.470937,0
2026-05-10T02:00:00+00:00,0.458185,0
2026-05-10T03:00:00+00:00,0.319799,0
2026-05-10T04:00:00+00:00,0.000000,0
2026-05-10T05:00:00+00:00,0.000000,0
2026-05-10T06:00:00+00:00,0.000000,0
2026-05-10T07:00:00+00:00,0.000000,0
2026-05-10T08:00:00+00:00,0.000000,0
2026-05-10T09:00:00+00:00,0.000000,0
2026-05-10T10:00:00+00:00,0.000000,0
2026-05-10T11:00:00+00:00,0.000000,0
2026-05-10T12:00:00+00:00,0.000000,0
2026-05-10T13:00:00+00:00,0.000000,0
2026-05-10T14:00:00+00:00,0.000000,0
2026-05-10T15:00:00+00:00,0.000000,0
2026-05-10T16:00:00+00:00,0.000000,0
2026-05-10T17:00:00+00:00,0.000000,0
2026-05-10T18:00:00+00:00,0.000000,0
2026-05-10T19:00:00+00:00,0.000000,0
2026-05-10T20:00:00+00:00,0.657590,0
2026-05-10T21:00:00+00:00,0.559413,0
2026-05-10T22:00:00+00:00,0.504262,0
2026-05-10T23:00:00+00:00,0.495422,0
2026-05-11T00:00:00+00:00,0.196045,0
2026-05-11T01:00:00+00:00,0.206055,0
2026-05-11T02:00:00+00:00,0.203003,0
2026-05-11T03:00:00+00:00,0.216919,0
2026-05-11T04:00:00+00:00,0.000000,0
2026-05-11T05:00:00+00:00,0.000000,0
2026-05-11T06:00:00+00:00,0.000000,0
2026-05-11T07:00:00+00:00,0.000000,0
2026-05-11T08:00:00+00:00,0.000000,0
2026-05-11T09:00:00+00:00,0.000000,0
2026-05-11T10:00:00+00:00,0.000000,0
2026-05-11T11:00:00+00:00,0.000000,0
2026-05-11T12:00:00+00:00,0.000000,0
2026-05-11T13:00:00+00:00,0.000000,0
2026-05-11T14:00:00+00:00,0.000000,0
2026-05-11T15:00:00+00:00,0.000000,0
2026-05-11T16:00:00+00:00,0.000000,0
2026-05-11T17:00:00+00:00,0.000000,0
2026-05-11T18:00:00+00:00,0.000000,0
2026-05-11T19:00:00+00:00,0.000000,0
2026-05-11T20:00:00+00:00,0.592041,0
2026-05-11T21:00:00+00:00,0.541016,0
2026-05-11T22:00:00+00:00,0.862915,0
2026-05-11T23:00:00+00:00,1.607056,0
2026-05-12T00:00:00+00:00,0.437012,0
2026-05-12T01:00:00+00:00,0.703979,0
2026-05-12T02:00:00+00:00,0.577026,0
2026-05-12T03:00:00+00:00,0.556030,0
2026-05-12T04:00:00+00:00,0.000000,0
2026-05-12T05:00:00+00:00,0.000000,0
2026-05-12T06:00:00+00:00,0.000000,0
2026-05-12T07:00:00+00:00,0.000000,0
2026-05-12T08:00:00+00:00,0.000000,0
2026-05-12T09:00:00+00:00,0.000000,0
2026-05-12T10:00:00+00:00,0.000000,0
2026-05-12T11:00:00+00:00,0.000000,0
2026-05-12T12:00:00+00:00,0.000000,0
2026-05-12T13:00:00+00:00,0.000000,0
2026-05-12T14:00:00+00:00,0.000000,0
2026-05-12T15:00:00+00:00,0.000000,0
2026-05-12T16:00:00+00:00,0.000000,0
2026-05-12T17:00:00+00:00,0.000000,0
2026-05-12T18:00:00+00:00,0.000000,0
2026-05-12T19:00:00+00:00,0.000000,0
2026-05-12T20:00:00+00:00,0.306885,0
2026-05-12T21:00:00+00:00,0.895020,0
2026-05-12T22:00:00+00:00,0.894043,0
2026-05-12T23:00:00+00:00,0.392944,0
2026-05-13T00:00:00+00:00,0.796997,0
2026-05-13T01:00:00+00:00,0.397095,0
2026-05-13T02:00:00+00:00,0.803955,0
2026-05-13T03:00:00+00:00,0.229004,0
2026-05-13T04:00:00+00:00,0.000000,0
2026-05-13T05:00:00+00:00,0.000000,0
2026-05-13T06:00:00+00:00,0.000000,0
2026-05-13T07:00:00+00:00,0.000000,0
2026-05-13T08:00:00+00:00,0.000000,0
2026-05-13T09:00:00+00:00,0.000000,0
2026-05-13T10:00:00+00:00,0.000000,0
2026-05-13T11:00:00+00:00,0.000000,0
2026-05-13T12:00:00+00:00,0.000000,0
2026-05-13T13:00:00+00:00,0.000000,0
2026-05-13T14:00:00+00:00,0.000000,0
2026-05-13T15:00:00+00:00,0.000000,0
2026-05-13T16:00:00+00:00,0.000000,0
2026-05-13T17:00:00+00:00,0.000000,0
2026-05-13T18:00:00+00:00,0.000000,0
2026-05-13T19:00:00+00:00,0.000000,0
2026-05-13T20:00:00+00:00,1.093018,0
2026-05-13T21:00:00+00:00,0.532959,0
2026-05-13T22:00:00+00:00,0.547974,0
2026-05-13T23:00:00+00:00,0.592041,0
2026-05-14T00:00:00+00:00,0.755981,0
2026-05-14T01:00:00+00:00,0.510010,0
2026-05-14T02:00:00+00:00,0.703003,0
2026-05-14T03:00:00+00:00,0.508057,0
2026-05-14T04:00:00+00:00,0.536011,0
2026-05-14T05:00:00+00:00,0.345947,0
2026-05-14T06:00:00+00:00,0.005981,0
2026-05-14T07:00:00+00:00,0.000000,0
2026-05-14T08:00:00+00:00,0.004028,0
2026-05-14T09:00:00+00:00,0.040039,0
2026-05-14T10:00:00+00:00,0.000000,0
2026-05-14T11:00:00+00:00,0.000000,0
2026-05-14T12:00:00+00:00,0.000000,0
2026-05-14T13:00:00+00:00,0.000000,0
2026-05-14T14:00:00+00:00,0.000000,0
2026-05-14T15:00:00+00:00,0.000000,0
2026-05-14T16:00:00+00:00,0.015015,0
2026-05-14T17:00:00+00:00,0.142944,0
2026-05-14T18:00:00+00:00,0.222046,0
2026-05-14T19:00:00+00:00,0.219971,0
2026-05-14T20:00:00+00:00,0.251953,0
2026-05-14T21:00:00+00:00,0.255005,0
2026-05-14T22:00:00+00:00,0.778076,0
2026-05-14T23:00:00+00:00,0.878906,0
2026-05-15T00:00:00+00:00,0.462036,0
2026-05-15T01:00:00+00:00,0.850952,0
2026-05-15T02:00:00+00:00,0.423096,0
2026-05-15T03:00:00+00:00,0.194946,0
2026-05-15T04:00:00+00:00,0.000000,0
2026-05-15T05:00:00+00:00,0.000000,0
2026-05-15T06:00:00+00:00,0.000000,0
2026-05-15T07:00:00+00:00,0.000000,0
2026-05-15T08:00:00+00:00,0.000000,0
2026-05-15T09:00:00+00:00,0.000000,0
2026-05-15T10:00:00+00:00,0.000000,0
2026-05-15T11:00:00+00:00,0.000000,0
2026-05-15T12:00:00+00:00,0.000000,0
2026-05-15T13:00:00+00:00,0.000000,0
2026-05-15T14:00:00+00:00,0.000000,0
2026-05-15T15:00:00+00:00,0.000000,0
2026-05-15T16:00:00+00:00,0.000000,0
2026-05-15T17:00:00+00:00,0.000000,0
2026-05-15T18:00:00+00:00,0.000000,0
2026-05-15T19:00:00+00:00,0.000000,0
2026-05-15T20:00:00+00:00,0.572998,0
2026-05-15T21:00:00+00:00,0.501953,0
2026-05-15T22:00:00+00:00,0.487061,0
2026-05-15T23:00:00+00:00,1.092041,0
2026-05-16T00:00:00+00:00,1.174927,0
2026-05-16T01:00:00+00:00,0.738037,0
2026-05-16T02:00:00+00:00,0.923950,0
2026-05-16T03:00:00+00:00,0.437988,0
2026-05-16T04:00:00+00:00,0.362061,0
2026-05-16T05:00:00+00:00,0.110962,0
2026-05-16T06:00:00+00:00,0.159058,0
2026-05-16T07:00:00+00:00,0.000000,0
2026-05-16T08:00:00+00:00,0.000000,0
2026-05-16T09:00:00+00:00,1.192993,0
2026-05-16T10:00:00+00:00,0.101929,0
2026-05-16T11:00:00+00:00,0.000000,0
2026-05-16T12:00:00+00:00,0.000000,0
2026-05-16T13:00:00+00:00,0.000000,0
2026-05-16T14:00:00+00:00,0.514038,0
2026-05-16T15:00:00+00:00,0.061035,0
2026-05-16T16:00:00+00:00,0.028931,0
2026-05-16T17:00:00+00:00,0.190063,0
2026-05-16T18:00:00+00:00,0.210938,0
2026-05-16T19:00:00+00:00,0.463989,0
2026-05-16T20:00:00+00:00,0.528076,0
2026-05-16T21:00:00+00:00,0.510986,0
2026-05-16T22:00:00+00:00,1.015015,0
2026-05-16T23:00:00+00:00,0.771973,0
2026-05-17T00:00:00+00:00,0.504028,0
2026-05-17T01:00:00+00:00,0.720947,0
2026-05-17T02:00:00+00:00,1.648071,0
2026-05-17T03:00:00+00:00,0.627930,0
2026-05-17T04:00:00+00:00,0.492065,0
2026-05-17T05:00:00+00:00,0.494019,0
2026-05-17T06:00:00+00:00,0.042969,0
2026-05-17T07:00:00+00:00,0.281982,0
2026-05-17T08:00:00+00:00,0.001953,0
2026-05-17T09:00:00+00:00,0.204102,0
2026-05-17T10:00:00+00:00,1.592896,0
2026-05-17T11:00:00+00:00,0.000000,0
2026-05-17T12:00:00+00:00,0.126099,0
2026-05-17T13:00:00+00:00,0.095947,0
2026-05-17T14:00:00+00:00,0.097046,0
2026-05-17T15:00:00+00:00,0.000000,0
2026-05-17T16:00:00+00:00,0.005005,0
2026-05-17T17:00:00+00:00,0.153931,0
2026-05-17T18:00:00+00:00,0.235962,0
2026-05-17T19:00:00+00:00,0.804077,0
2026-05-17T20:00:00+00:00,0.885986,0
2026-05-17T21:00:00+00:00,0.486938,0
2026-05-17T22:00:00+00:00,0.665039,0
2026-05-17T23:00:00+00:00,0.459961,0
2026-05-18T00:00:00+00:00,0.644043,0
2026-05-18T01:00:00+00:00,0.499023,0
2026-05-18T02:00:00+00:00,0.453979,0
2026-05-18T03:00:00+00:00,0.647949,0
2026-05-18T04:00:00+00:00,0.000000,0
2026-05-18T05:00:00+00:00,0.000000,0
2026-05-18T06:00:00+00:00,0.000000,0
2026-05-18T07:00:00+00:00,0.000000,0
2026-05-18T08:00:00+00:00,0.000000,0
2026-05-18T09:00:00+00:00,0.000000,0
2026-05-18T10:00:00+00:00,0.000000,0
2026-05-18T11:00:00+00:00,0.000000,0
2026-05-18T12:00:00+00:00,0.000000,0
2026-05-18T13:00:00+00:00,0.000000,0
2026-05-18T14:00:00+00:00,0.000000,0
2026-05-18T15:00:00+00:00,0.000000,0
2026-05-18T16:00:00+00:00,0.000000,0
2026-05-18T17:00:00+00:00,0.000000,0
2026-05-18T18:00:00+00:00,0.000000,0
2026-05-18T19:00:00+00:00,0.000000,0
2026-05-18T20:00:00+00:00,0.532104,0
2026-05-18T21:00:00+00:00,0.302979,0
2026-05-18T22:00:00+00:00,0.328003,0
2026-05-18T23:00:00+00:00,0.773926,0
2026-05-19T00:00:00+00:00,0.463989,0
2026-05-19T01:00:00+00:00,0.795044,0
2026-05-19T02:00:00+00:00,0.244995,0
2026-05-19T03:00:00+00:00,0.083984,0
2026-05-19T04:00:00+00:00,0.000000,0
2026-05-19T05:00:00+00:00,0.000000,0
2026-05-19T06:00:00+00:00,0.000000,0
2026-05-19T07:00:00+00:00,0.000000,0
2026-05-19T08:00:00+00:00,0.000000,0
2026-05-19T09:00:00+00:00,0.000000,0
2026-05-19T10:00:00+00:00,0.000000,0
2026-05-19T11:00:00+00:00,0.000000,0
